year,return,max_drawdown
2020,4.450693863516662,0.23682276868940522
2021,1.0627171258989305,0.25120617771161236
2022,-0.06172817545017928,0.6798336755707399
2023,1.7140246959057843,0.4007519782759553
2024,1.032405151920186,0.3597045007041705
2025,0.5122592603981901,0.38061973176116315
2026,0.18860275542696936,0.5782319173121663
